batch_id,index,operation,status,error,message,entity_id,raw_input
44684,3005,set_statement,Done,,,Q140788554,"LAST|P1476|en:""IGraph/M: graph theory and network analysis for Mathematica""|S248|Q5188229|S356|""10.21105/JOSS.04899""|S854|""https://api.crossref.org/works/10.21105/joss.04899""|S813|+2026-06-18T00:00:00Z/11"
44684,3006,set_statement,Done,,,Q140788554,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.04899""|S854|""https://api.crossref.org/works/10.21105/joss.04899""|S813|+2026-06-18T00:00:00Z/11"
44684,3007,set_statement,Done,,,Q140788554,"LAST|P577|+2023-01-08T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.04899""|S854|""https://api.crossref.org/works/10.21105/joss.04899""|S813|+2026-06-18T00:00:00Z/11"
44684,3008,set_statement,Done,,,Q140788554,LAST|P921|Q116480091
44684,3009,set_statement,Done,,,Q140788554,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.04899""|S854|""https://api.crossref.org/works/10.21105/joss.04899""|S813|+2026-06-18T00:00:00Z/11"
44684,3010,create_item,Done,,,Q140788557,CREATE
44684,3011,set_label,Done,,,Q140788557,"LAST|Len|""radioactivedecay: A Python package for radioactive decay calculations"""
44684,3012,set_description,Done,,,Q140788557,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3013,set_statement,Done,,,Q140788557,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3014,set_statement,Done,,,Q140788557,"LAST|P356|""10.21105/JOSS.03318""|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3015,set_statement,Done,,,Q140788557,"LAST|P1476|en:""radioactivedecay: A Python package for radioactive decay calculations""|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3016,set_statement,Done,,,Q140788557,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3017,set_statement,Done,,,Q140788557,"LAST|P577|+2022-03-16T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3018,set_statement,Done,,,Q140788557,LAST|P921|Q140783673
44684,3019,set_statement,Done,,,Q140788557,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.03318""|S854|""https://api.crossref.org/works/10.21105/joss.03318""|S813|+2026-06-18T00:00:00Z/11"
44684,3020,create_item,Done,,,Q140788560,CREATE
44684,3021,set_label,Done,,,Q140788560,"LAST|Len|""DBSP_DRP: A Python package for automated spectroscopic data reduction of DBSP data"""
44684,3022,set_description,Done,,,Q140788560,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3023,set_statement,Done,,,Q140788560,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3024,set_statement,Done,,,Q140788560,"LAST|P356|""10.21105/JOSS.03612""|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3025,set_statement,Done,,,Q140788560,"LAST|P1476|en:""DBSP_DRP: A Python package for automated spectroscopic data reduction of DBSP data""|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3026,set_statement,Done,,,Q140788560,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3027,set_statement,Done,,,Q140788560,"LAST|P577|+2022-03-21T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3028,set_statement,Done,,,Q140788560,LAST|P921|Q140783675
44684,3029,set_statement,Done,,,Q140788560,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.03612""|S854|""https://api.crossref.org/works/10.21105/joss.03612""|S813|+2026-06-18T00:00:00Z/11"
44684,3030,create_item,Done,,,Q140788561,CREATE
44684,3031,set_label,Done,,,Q140788561,"LAST|Len|""basilisk: a Bioconductor package for managing Python environments"""
44684,3032,set_description,Done,,,Q140788561,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3033,set_statement,Done,,,Q140788561,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3034,set_statement,Done,,,Q140788561,"LAST|P356|""10.21105/JOSS.04742""|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3035,set_statement,Done,,,Q140788561,"LAST|P1476|en:""basilisk: a Bioconductor package for managing Python environments""|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3036,set_statement,Done,,,Q140788561,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3037,set_statement,Done,,,Q140788561,"LAST|P577|+2022-11-04T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3038,set_statement,Done,,,Q140788561,LAST|P921|Q140783677
44684,3039,set_statement,Done,,,Q140788561,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.04742""|S854|""https://api.crossref.org/works/10.21105/joss.04742""|S813|+2026-06-18T00:00:00Z/11"
44684,3040,create_item,Done,,,Q140788562,CREATE
44684,3041,set_label,Done,,,Q140788562,"LAST|Len|""One4All: An Open Source Portal to Validate and Share Microplastics Data and Beyond"""
44684,3042,set_description,Done,,,Q140788562,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3043,set_statement,Done,,,Q140788562,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3044,set_statement,Done,,,Q140788562,"LAST|P356|""10.21105/JOSS.06715""|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3045,set_statement,Done,,,Q140788562,"LAST|P1476|en:""One4All: An Open Source Portal to Validate and Share Microplastics Data and Beyond""|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3046,set_statement,Done,,,Q140788562,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3047,set_statement,Done,,,Q140788562,"LAST|P577|+2024-07-16T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3048,set_statement,Done,,,Q140788562,LAST|P921|Q140783679
44684,3049,set_statement,Done,,,Q140788562,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.06715""|S854|""https://api.crossref.org/works/10.21105/joss.06715""|S813|+2026-06-18T00:00:00Z/11"
44684,3050,create_item,Done,,,Q140788563,CREATE
44684,3051,set_label,Done,,,Q140788563,"LAST|Len|""CATS: The Climate Aware Task Scheduler"""
44684,3052,set_description,Done,,,Q140788563,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3053,set_statement,Done,,,Q140788563,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3054,set_statement,Done,,,Q140788563,"LAST|P356|""10.21105/JOSS.08251""|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3055,set_statement,Done,,,Q140788563,"LAST|P1476|en:""CATS: The Climate Aware Task Scheduler""|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3056,set_statement,Done,,,Q140788563,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3057,set_statement,Done,,,Q140788563,"LAST|P577|+2025-07-08T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3058,set_statement,Done,,,Q140788563,LAST|P921|Q140783693
44684,3059,set_statement,Done,,,Q140788563,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.08251""|S854|""https://api.crossref.org/works/10.21105/joss.08251""|S813|+2026-06-18T00:00:00Z/11"
44684,3060,create_item,Done,,,Q140788564,CREATE
44684,3061,set_label,Done,,,Q140788564,"LAST|Len|""riccati: an adaptive, spectral solver for oscillatory ODEs"""
44684,3062,set_description,Done,,,Q140788564,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3063,set_statement,Done,,,Q140788564,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3064,set_statement,Done,,,Q140788564,"LAST|P356|""10.21105/JOSS.05430""|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3065,set_statement,Done,,,Q140788564,"LAST|P1476|en:""riccati: an adaptive, spectral solver for oscillatory ODEs""|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3066,set_statement,Done,,,Q140788564,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3067,set_statement,Done,,,Q140788564,"LAST|P577|+2023-06-13T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3068,set_statement,Done,,,Q140788564,LAST|P921|Q140783694
44684,3069,set_statement,Done,,,Q140788564,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.05430""|S854|""https://api.crossref.org/works/10.21105/joss.05430""|S813|+2026-06-18T00:00:00Z/11"
44684,3070,create_item,Done,,,Q140788565,CREATE
44684,3071,set_label,Done,,,Q140788565,"LAST|Len|""KielMAT: Kiel Motion Analysis Toolbox - An Open-Source Python Toolbox for Analyzing Neurological Motion Data from Various Recording Modalities"""
44684,3072,set_description,Done,,,Q140788565,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3073,set_statement,Done,,,Q140788565,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3074,set_statement,Done,,,Q140788565,"LAST|P356|""10.21105/JOSS.06842""|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3075,set_statement,Done,,,Q140788565,"LAST|P1476|en:""KielMAT: Kiel Motion Analysis Toolbox - An Open-Source Python Toolbox for Analyzing Neurological Motion Data from Various Recording Modalities""|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3076,set_statement,Done,,,Q140788565,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3077,set_statement,Done,,,Q140788565,"LAST|P577|+2024-10-02T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3078,set_statement,Done,,,Q140788565,LAST|P921|Q140783696
44684,3079,set_statement,Done,,,Q140788565,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.06842""|S854|""https://api.crossref.org/works/10.21105/joss.06842""|S813|+2026-06-18T00:00:00Z/11"
44684,3080,create_item,Done,,,Q140788566,CREATE
44684,3081,set_label,Done,,,Q140788566,"LAST|Len|""rgfrosh: A Python package for calculating shock conditions using real gas equations of state"""
44684,3082,set_description,Done,,,Q140788566,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3083,set_statement,Done,,,Q140788566,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3084,set_statement,Done,,,Q140788566,"LAST|P356|""10.21105/JOSS.06855""|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3085,set_statement,Done,,,Q140788566,"LAST|P1476|en:""rgfrosh: A Python package for calculating shock conditions using real gas equations of state""|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3086,set_statement,Done,,,Q140788566,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3087,set_statement,Done,,,Q140788566,"LAST|P577|+2024-07-11T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3088,set_statement,Done,,,Q140788566,LAST|P921|Q140783697
44684,3089,set_statement,Done,,,Q140788566,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.06855""|S854|""https://api.crossref.org/works/10.21105/joss.06855""|S813|+2026-06-18T00:00:00Z/11"
44684,3090,create_item,Done,,,Q140788567,CREATE
44684,3091,set_label,Done,,,Q140788567,"LAST|Len|""Fortuna.jl: Structural and System Reliability Analysis in Julia"""
44684,3092,set_description,Done,,,Q140788567,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3093,set_statement,Done,,,Q140788567,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3094,set_statement,Done,,,Q140788567,"LAST|P356|""10.21105/JOSS.06967""|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3095,set_statement,Done,,,Q140788567,"LAST|P1476|en:""Fortuna.jl: Structural and System Reliability Analysis in Julia""|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3096,set_statement,Done,,,Q140788567,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3097,set_statement,Done,,,Q140788567,"LAST|P577|+2024-08-05T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3098,set_statement,Done,,,Q140788567,LAST|P921|Q140783698
44684,3099,set_statement,Done,,,Q140788567,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.06967""|S854|""https://api.crossref.org/works/10.21105/joss.06967""|S813|+2026-06-18T00:00:00Z/11"
44684,3100,create_item,Done,,,Q140788569,CREATE
44684,3101,set_label,Done,,,Q140788569,"LAST|Len|""Pyheartlib: A Python package for processing electrocardiogram signals"""
44684,3102,set_description,Done,,,Q140788569,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3103,set_statement,Done,,,Q140788569,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3104,set_statement,Done,,,Q140788569,"LAST|P356|""10.21105/JOSS.05792""|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3105,set_statement,Done,,,Q140788569,"LAST|P1476|en:""Pyheartlib: A Python package for processing electrocardiogram signals""|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3106,set_statement,Done,,,Q140788569,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3107,set_statement,Done,,,Q140788569,"LAST|P577|+2024-03-09T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3108,set_statement,Done,,,Q140788569,LAST|P921|Q140783700
44684,3109,set_statement,Done,,,Q140788569,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.05792""|S854|""https://api.crossref.org/works/10.21105/joss.05792""|S813|+2026-06-18T00:00:00Z/11"
44684,3110,create_item,Done,,,Q140788570,CREATE
44684,3111,set_label,Done,,,Q140788570,"LAST|Len|""rhap: A tool to analyze health impacts attributable to household air pollution"""
44684,3112,set_description,Done,,,Q140788570,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3113,set_statement,Done,,,Q140788570,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3114,set_statement,Done,,,Q140788570,"LAST|P356|""10.21105/JOSS.08091""|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3115,set_statement,Done,,,Q140788570,"LAST|P1476|en:""rhap: A tool to analyze health impacts attributable to household air pollution""|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3116,set_statement,Done,,,Q140788570,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3117,set_statement,Done,,,Q140788570,"LAST|P577|+2025-10-10T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3118,set_statement,Done,,,Q140788570,LAST|P921|Q140783702
44684,3119,set_statement,Done,,,Q140788570,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.08091""|S854|""https://api.crossref.org/works/10.21105/joss.08091""|S813|+2026-06-18T00:00:00Z/11"
44684,3120,create_item,Done,,,Q140788571,CREATE
44684,3121,set_label,Done,,,Q140788571,"LAST|Len|""Calzone: A Geant4 Python wrapper for the simulation of outdoor particle detectors"""
44684,3122,set_description,Done,,,Q140788571,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3123,set_statement,Done,,,Q140788571,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3124,set_statement,Done,,,Q140788571,"LAST|P356|""10.21105/JOSS.08485""|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3125,set_statement,Done,,,Q140788571,"LAST|P1476|en:""Calzone: A Geant4 Python wrapper for the simulation of outdoor particle detectors""|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3126,set_statement,Done,,,Q140788571,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3127,set_statement,Done,,,Q140788571,"LAST|P577|+2025-11-04T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3128,set_statement,Done,,,Q140788571,LAST|P921|Q140783705
44684,3129,set_statement,Done,,,Q140788571,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.08485""|S854|""https://api.crossref.org/works/10.21105/joss.08485""|S813|+2026-06-18T00:00:00Z/11"
44684,3130,create_item,Done,,,Q140788572,CREATE
44684,3131,set_label,Done,,,Q140788572,"LAST|Len|""Ciclope: micro Computed Tomography to Finite Elements"""
44684,3132,set_description,Done,,,Q140788572,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3133,set_statement,Done,,,Q140788572,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3134,set_statement,Done,,,Q140788572,"LAST|P356|""10.21105/JOSS.04952""|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3135,set_statement,Done,,,Q140788572,"LAST|P1476|en:""Ciclope: micro Computed Tomography to Finite Elements""|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3136,set_statement,Done,,,Q140788572,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3137,set_statement,Done,,,Q140788572,"LAST|P577|+2023-04-02T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3138,set_statement,Done,,,Q140788572,LAST|P921|Q140783706
44684,3139,set_statement,Done,,,Q140788572,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.04952""|S854|""https://api.crossref.org/works/10.21105/joss.04952""|S813|+2026-06-18T00:00:00Z/11"
44684,3140,create_item,Done,,,Q140788573,CREATE
44684,3141,set_label,Done,,,Q140788573,"LAST|Len|""SSMSE: An R package for Management Strategy Evaluation with Stock Synthesis Operating Models"""
44684,3142,set_description,Done,,,Q140788573,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3143,set_statement,Done,,,Q140788573,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3144,set_statement,Done,,,Q140788573,"LAST|P356|""10.21105/JOSS.04937""|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3145,set_statement,Done,,,Q140788573,"LAST|P1476|en:""SSMSE: An R package for Management Strategy Evaluation with Stock Synthesis Operating Models""|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3146,set_statement,Done,,,Q140788573,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3147,set_statement,Done,,,Q140788573,"LAST|P577|+2023-10-30T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3148,set_statement,Done,,,Q140788573,LAST|P921|Q140783708
44684,3149,set_statement,Done,,,Q140788573,"LAST|P407|Q1860|S248|Q5188229|S356|""10.21105/JOSS.04937""|S854|""https://api.crossref.org/works/10.21105/joss.04937""|S813|+2026-06-18T00:00:00Z/11"
44684,3150,create_item,Done,,,Q140788574,CREATE
44684,3151,set_label,Done,,,Q140788574,"LAST|Len|""Mastodon.py: A Python library for the Mastodon API"""
44684,3152,set_description,Done,,,Q140788574,"LAST|Den|""scientific article published in Journal of Open Source Software"""
44684,3153,set_statement,Done,,,Q140788574,"LAST|P31|Q18918145|S248|Q5188229|S356|""10.21105/JOSS.08946""|S854|""https://api.crossref.org/works/10.21105/joss.08946""|S813|+2026-06-18T00:00:00Z/11"
44684,3154,set_statement,Done,,,Q140788574,"LAST|P356|""10.21105/JOSS.08946""|S248|Q5188229|S356|""10.21105/JOSS.08946""|S854|""https://api.crossref.org/works/10.21105/joss.08946""|S813|+2026-06-18T00:00:00Z/11"
44684,3155,set_statement,Done,,,Q140788574,"LAST|P1476|en:""Mastodon.py: A Python library for the Mastodon API""|S248|Q5188229|S356|""10.21105/JOSS.08946""|S854|""https://api.crossref.org/works/10.21105/joss.08946""|S813|+2026-06-18T00:00:00Z/11"
44684,3156,set_statement,Done,,,Q140788574,"LAST|P1433|Q50817797|S248|Q5188229|S356|""10.21105/JOSS.08946""|S854|""https://api.crossref.org/works/10.21105/joss.08946""|S813|+2026-06-18T00:00:00Z/11"
44684,3157,set_statement,Done,,,Q140788574,"LAST|P577|+2026-04-12T00:00:00Z/11|S248|Q5188229|S356|""10.21105/JOSS.08946""|S854|""https://api.crossref.org/works/10.21105/joss.08946""|S813|+2026-06-18T00:00:00Z/11"
44684,3158,set_statement,Done,,,Q140788574,LAST|P921|Q120596752
